NC_024369.2	Chrysonvirus_as5--HM452126.1	0.18
NC_024369.2	Cinqassovirus_aeh1--AY266303.2	0.16
NC_024369.2	Cinqassovirus_ah1--MG250483.1	0.16
NC_024369.2	Jiangsuvirus_pspyzu05--KY971610.1	0.35
NC_024369.2	Krischvirus_RB49--AY343333.1	0.23
NC_024369.2	Krischvirus_ecd7--KY683735.1	0.23
NC_024369.2	Krischvirus_gec3s--HE978309.1	0.23
NC_024369.2	Krischvirus_georgiaone--EF437941.1	0.23
NC_024369.2	Krischvirus_jse--EU863408.1	0.21
NC_024369.2	Krischvirus_kfsec--MH560358.1	0.22
NC_024369.2	Pseudotevenvirus_RB16--HM134276.1	0.22
NC_024369.2	Pseudotevenvirus_RB43--AY967407.1	0.21
NC_024369.2	Pseudotevenvirus_gap161--JN882287.1	0.24
NC_024369.2	Pseudotevenvirus_imecf2--KR869820.1	0.23
NC_024369.2	Pseudotevenvirus_leb--KX431559.1	0.24
NC_024369.2	Pseudotevenvirus_lee--KX443552.1	0.24
NC_024369.2	Pseudotevenvirus_lw1--KC801932.2	0.24
NC_024369.2	Pseudotevenvirus_margaery--KT381880.1	0.24
NC_024369.2	Pseudotevenvirus_miller--KM236237.1	0.22
NC_024369.2	Slopekvirus_eap3--KT321315.1	0.18
NC_024369.2	Slopekvirus_kp15--GU295964.1	0.18
NC_024369.2	Slopekvirus_kp27--HQ918180.1	0.18
NC_024369.2	Slopekvirus_matisse--KT001918.1	0.18
NC_024369.2	Slopekvirus_pht4A--KX130727.1	0.18
NC_024375.1	Cinqassovirus_ah1--MG250483.1	0.49
NC_024375.1	Krischvirus_RB49--AY343333.1	0.24
NC_024375.1	Krischvirus_ecd7--KY683735.1	0.58
NC_024375.1	Krischvirus_gec3s--HE978309.1	0.14
NC_024375.1	Krischvirus_georgiaone--EF437941.1	0.25
NC_024375.1	Krischvirus_jse--EU863408.1	0.73
NC_024375.1	Krischvirus_kfsec--MH560358.1	0.27
NC_024375.1	Nanhuvirus_LPCS28--OM638103.1	0.09
NC_024375.1	Pseudotevenvirus_leb--KX431559.1	0.11
NC_024375.1	Pseudotevenvirus_lee--KX443552.1	0.11
NC_024375.1	Tulanevirus_60ahydrpp--MH179477.1	0.41
NC_024375.1	Tulanevirus_aes508--JN377894.1	0.41
NC_024375.1	Tulanevirus_ime13--JX306041.1	0.22
NC_024379.1	Gualtarvirus_mp1--KX078569.1	0.32
NC_024379.1	Krischvirus_jse--EU863408.1	0.16
NC_024379.1	Krischvirus_kfsec--MH560358.1	0.24
NC_024379.1	Pseudotevenvirus_RB16--HM134276.1	0.26
NC_024379.1	Pseudotevenvirus_RB43--AY967407.1	0.21
NC_024379.1	Pseudotevenvirus_gap161--JN882287.1	0.27
NC_024379.1	Pseudotevenvirus_lee--KX443552.1	0.27
NC_024379.1	Pseudotevenvirus_miller--KM236237.1	0.23
NC_024379.1	Slopekvirus_kp15--GU295964.1	0.20
NC_024379.1	Slopekvirus_kp27--HQ918180.1	0.20
NC_024379.1	Slopekvirus_matisse--KT001918.1	0.20
NC_024379.1	Slopekvirus_pht4A--KX130727.1	0.21
